127.0.0.1 - - [16/Mar/2023:14:00:32 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [16/Mar/2023:15:53:35 +0900] "GET /JspStudy/CH4/includeEx2/service.jsp HTTP/1.1" 200 2369
0:0:0:0:0:0:0:1 - - [16/Mar/2023:15:53:36 +0900] "GET /JspStudy/CH4/includeEx2/service.jsp HTTP/1.1" 200 2369
0:0:0:0:0:0:0:1 - - [16/Mar/2023:15:53:37 +0900] "GET /JspStudy/CH4/includeEx2/service.jsp HTTP/1.1" 200 2369
0:0:0:0:0:0:0:1 - - [16/Mar/2023:15:53:37 +0900] "GET /JspStudy/CH4/includeEx2/service.jsp HTTP/1.1" 200 2369
0:0:0:0:0:0:0:1 - - [16/Mar/2023:15:53:37 +0900] "GET /JspStudy/CH4/includeEx2/assets/img7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Mar/2023:15:53:38 +0900] "GET /JspStudy/CH4/includeEx2/service.jsp HTTP/1.1" 200 2369
0:0:0:0:0:0:0:1 - - [16/Mar/2023:15:53:39 +0900] "GET /JspStudy/CH4/includeEx2/service.jsp HTTP/1.1" 200 2369
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:10:35 +0900] "GET /JspStudy/CH4/includeEx2/main.jsp HTTP/1.1" 500 2608
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:11:05 +0900] "GET /JspStudy/CH4/includeEx2/%E3%85%A1%EB%A8%80%E3%85%9C.jsp HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:11:12 +0900] "GET /JspStudy/CH4/includeEx2/main.jsp HTTP/1.1" 200 13335
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:11:12 +0900] "GET /JspStudy/CH4/includeEx2/assets/img1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:11:12 +0900] "GET /JspStudy/CH4/includeEx2/assets/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:11:12 +0900] "GET /JspStudy/CH4/includeEx2/assets/img4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:11:12 +0900] "GET /JspStudy/CH4/includeEx2/assets/img3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:11:12 +0900] "GET /JspStudy/CH4/includeEx2/assets/img6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:11:12 +0900] "GET /JspStudy/CH4/includeEx2/assets/img5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:11:12 +0900] "GET /JspStudy/CH4/includeEx2/assets/img7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:11:35 +0900] "GET /JspStudy/CH4/includeEx2/main.jsp HTTP/1.1" 200 13374
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:11:36 +0900] "GET /JspStudy/CH4/includeEx2/main.jsp HTTP/1.1" 200 13374
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:11:44 +0900] "GET /JspStudy/CH4/includeEx2/main.jsp HTTP/1.1" 200 13374
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:11:44 +0900] "GET /JspStudy/CH4/includeEx2/main.jsp HTTP/1.1" 200 13374
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:12:11 +0900] "GET /JspStudy/CH4/includeEx2/main.jsp HTTP/1.1" 200 9410
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:12:11 +0900] "GET /JspStudy/CH4/includeEx2/main.jsp HTTP/1.1" 200 9410
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:15:59 +0900] "GET /JspStudy/CH4/includeEx2/main.jsp HTTP/1.1" 200 9410
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:16:29 +0900] "GET /JspStudy/CH4/includeEx2/main.jsp HTTP/1.1" 200 9410
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:16:29 +0900] "GET /JspStudy/CH4/includeEx2/assets/img7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:40:30 +0900] "GET /JspStudy/CH5/includeActionEx/footer.jsp HTTP/1.1" 200 217
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:41:26 +0900] "GET /JspStudy/CH5/includeActionEx/main.jsp HTTP/1.1" 200 416
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:42:29 +0900] "GET /JspStudy/CH5/includeActionEx/main.jsp HTTP/1.1" 200 446
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:42:30 +0900] "GET /JspStudy/CH5/includeActionEx/main.jsp HTTP/1.1" 200 446
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:42:30 +0900] "GET /JspStudy/CH5/includeActionEx/main.jsp HTTP/1.1" 200 446
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:42:30 +0900] "GET /JspStudy/CH5/includeActionEx/main.jsp HTTP/1.1" 200 446
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:42:31 +0900] "GET /JspStudy/CH5/includeActionEx/main.jsp HTTP/1.1" 200 446
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:42:31 +0900] "GET /JspStudy/CH5/includeActionEx/main.jsp HTTP/1.1" 200 446
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:42:31 +0900] "GET /JspStudy/CH5/includeActionEx/main.jsp HTTP/1.1" 200 446
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:42:32 +0900] "GET /JspStudy/CH5/includeActionEx/main.jsp HTTP/1.1" 200 446
0:0:0:0:0:0:0:1 - - [16/Mar/2023:16:42:32 +0900] "GET /JspStudy/CH5/includeActionEx/main.jsp HTTP/1.1" 200 446
